entry_id	metagenome_name	taxon	coverage	taxonomic_level
530	T3C2	Planctomycetia	0.0	t_class
531	T3C2	Poseidoniia	0.0	t_class
532	T3C2	SAR324	0.0	t_class
533	T3C2	Verrucomicrobiae	0.0	t_class
534	T3C2	Gemmatimonadetes	0.0	t_class
535	T3C2	UBA1135	0.0	t_class
536	T3C3	Gammaproteobacteria	5479.38551758596	t_class
537	T3C3	Alphaproteobacteria	1298.7659264752308	t_class
538	T3C3	Bacteroidia	447.6166307934084	t_class
539	T3C3	Rhodothermia	98.10900556246627	t_class
540	T3C3	Actinomycetia	30.460141271442986	t_class
541	T3C3	Marinisomatia	26.455128205128204	t_class
542	T3C3	Acidimicrobiia	10.733438485804417	t_class
543	T3C3	Cyanobacteriia	0.0	t_class
544	T3C3	Planctomycetia	0.0	t_class
545	T3C3	Poseidoniia	0.0	t_class
546	T3C3	SAR324	0.0	t_class
547	T3C3	Verrucomicrobiae	0.0	t_class
548	T3C3	Gemmatimonadetes	0.0	t_class
549	T3C3	UBA1135	0.0	t_class
550	T3J1	Gammaproteobacteria	1179.7005987117334	t_class
551	T3J1	Bacteroidia	42.541871938312305	t_class
552	T3J1	Alphaproteobacteria	40.3976755457257	t_class
553	T3J1	Acidimicrobiia	0.0	t_class
554	T3J1	Actinomycetia	0.0	t_class
555	T3J1	Cyanobacteriia	0.0	t_class
556	T3J1	Marinisomatia	0.0	t_class
557	T3J1	Planctomycetia	0.0	t_class
558	T3J1	Poseidoniia	0.0	t_class
559	T3J1	Rhodothermia	0.0	t_class
560	T3J1	SAR324	0.0	t_class
561	T3J1	Verrucomicrobiae	0.0	t_class
562	T3J1	Gemmatimonadetes	0.0	t_class
563	T3J1	UBA1135	0.0	t_class
564	T3J2	Gammaproteobacteria	2127.810995990137	t_class
565	T3J2	Alphaproteobacteria	125.80234387488109	t_class
566	T3J2	Bacteroidia	81.87026753722036	t_class
567	T3J2	Acidimicrobiia	0.0	t_class
568	T3J2	Actinomycetia	0.0	t_class
569	T3J2	Cyanobacteriia	0.0	t_class
570	T3J2	Marinisomatia	0.0	t_class
571	T3J2	Planctomycetia	0.0	t_class
572	T3J2	Poseidoniia	0.0	t_class
573	T3J2	Rhodothermia	0.0	t_class
574	T3J2	SAR324	0.0	t_class
575	T3J2	Verrucomicrobiae	0.0	t_class
576	T3J2	Gemmatimonadetes	0.0	t_class
577	T3J2	UBA1135	0.0	t_class
578	T3J3	Gammaproteobacteria	994.9455011587867	t_class
579	T3J3	Alphaproteobacteria	32.65447934830651	t_class
580	T3J3	Bacteroidia	27.524313950398636	t_class
581	T3J3	Acidimicrobiia	0.0	t_class
582	T3J3	Actinomycetia	0.0	t_class
583	T3J3	Cyanobacteriia	0.0	t_class
584	T3J3	Marinisomatia	0.0	t_class
585	T3J3	Planctomycetia	0.0	t_class
586	T3J3	Poseidoniia	0.0	t_class
587	T3J3	Rhodothermia	0.0	t_class
588	T3J3	SAR324	0.0	t_class
589	T3J3	Verrucomicrobiae	0.0	t_class
590	T3J3	Gemmatimonadetes	0.0	t_class
591	T3J3	UBA1135	0.0	t_class
592	T4C1	Gammaproteobacteria	1054.7146655392762	t_class
593	T4C1	Alphaproteobacteria	708.4202217767391	t_class
594	T4C1	Bacteroidia	130.74176419498747	t_class
595	T4C1	Rhodothermia	38.930563998649106	t_class
596	T4C1	Actinomycetia	16.296956186931894	t_class
597	T4C1	Marinisomatia	3.663157894736842	t_class
598	T4C1	Acidimicrobiia	2.9322638146167557	t_class
599	T4C1	Cyanobacteriia	0.0	t_class
600	T4C1	Planctomycetia	0.0	t_class
601	T4C1	Poseidoniia	0.0	t_class
602	T4C1	SAR324	0.0	t_class
603	T4C1	Verrucomicrobiae	0.0	t_class
604	T4C1	Gemmatimonadetes	0.0	t_class
605	T4C1	UBA1135	0.0	t_class
606	T4C2	Gammaproteobacteria	2002.7736695984834	t_class
607	T4C2	Alphaproteobacteria	658.7462334299746	t_class
608	T4C2	Bacteroidia	127.10748070978563	t_class
609	T4C2	Actinomycetia	88.42251393140256	t_class
610	T4C2	Rhodothermia	16.31195652173913	t_class
611	T4C2	Marinisomatia	4.964968152866242	t_class
612	T4C2	Acidimicrobiia	4.312236286919831	t_class
613	T4C2	Cyanobacteriia	0.0	t_class
614	T4C2	Planctomycetia	0.0	t_class
615	T4C2	Poseidoniia	0.0	t_class
616	T4C2	SAR324	0.0	t_class
617	T4C2	Verrucomicrobiae	0.0	t_class
618	T4C2	Gemmatimonadetes	0.0	t_class
619	T4C2	UBA1135	0.0	t_class
620	T4C3	Gammaproteobacteria	1292.511099867899	t_class
621	T4C3	Alphaproteobacteria	742.3070702029285	t_class
622	T4C3	Bacteroidia	194.42660838892377	t_class
623	T4C3	Rhodothermia	41.700595909164115	t_class
624	T4C3	Actinomycetia	14.279605263157896	t_class
625	T4C3	Marinisomatia	7.285100286532951	t_class
626	T4C3	Acidimicrobiia	4.133971291866029	t_class
627	T4C3	Cyanobacteriia	0.0	t_class
628	T4C3	Planctomycetia	0.0	t_class
629	T4C3	Poseidoniia	0.0	t_class
630	T4C3	SAR324	0.0	t_class
631	T4C3	Verrucomicrobiae	0.0	t_class
632	T4C3	Gemmatimonadetes	0.0	t_class
633	T4C3	UBA1135	0.0	t_class
634	T4J1	Gammaproteobacteria	1404.5601345497203	t_class
635	T4J1	Alphaproteobacteria	815.2855649136533	t_class
636	T4J1	Bacteroidia	307.0299604981152	t_class
637	T4J1	Actinomycetia	3.4327030033370414	t_class
638	T4J1	Acidimicrobiia	0.0	t_class
639	T4J1	Cyanobacteriia	0.0	t_class
640	T4J1	Marinisomatia	0.0	t_class
641	T4J1	Planctomycetia	0.0	t_class
642	T4J1	Poseidoniia	0.0	t_class
643	T4J1	Rhodothermia	0.0	t_class
644	T4J1	SAR324	0.0	t_class
645	T4J1	Verrucomicrobiae	0.0	t_class
646	T4J1	Gemmatimonadetes	0.0	t_class
647	T4J1	UBA1135	0.0	t_class
648	T4J2	Gammaproteobacteria	2063.6018776493615	t_class
649	T4J2	Alphaproteobacteria	612.0702191009434	t_class
650	T4J2	Bacteroidia	270.44617217476247	t_class
651	T4J2	Actinomycetia	0.7426400759734093	t_class
652	T4J2	Acidimicrobiia	0.0	t_class
653	T4J2	Cyanobacteriia	0.0	t_class
654	T4J2	Marinisomatia	0.0	t_class
655	T4J2	Planctomycetia	0.0	t_class
656	T4J2	Poseidoniia	0.0	t_class
657	T4J2	Rhodothermia	0.0	t_class
658	T4J2	SAR324	0.0	t_class
659	T4J2	Verrucomicrobiae	0.0	t_class
660	T4J2	Gemmatimonadetes	0.0	t_class
661	T4J2	UBA1135	0.0	t_class
662	T4J3	Gammaproteobacteria	2596.5013124555876	t_class
663	T4J3	Alphaproteobacteria	335.50297001520596	t_class
664	T4J3	Bacteroidia	214.70277687027493	t_class
665	T4J3	Actinomycetia	1.144994246260069	t_class
666	T4J3	Acidimicrobiia	0.0	t_class
667	T4J3	Cyanobacteriia	0.0	t_class
668	T4J3	Marinisomatia	0.0	t_class
669	T4J3	Planctomycetia	0.0	t_class
670	T4J3	Poseidoniia	0.0	t_class
671	T4J3	Rhodothermia	0.0	t_class
672	T4J3	SAR324	0.0	t_class
673	T4J3	Verrucomicrobiae	0.0	t_class
674	T4J3	Gemmatimonadetes	0.0	t_class
675	T4J3	UBA1135	0.0	t_class
676	M01	Pseudomonadales	467.7319273340944	t_order
677	M01	Puniceispirillales	368.8369836554186	t_order
678	M01	PCC-6307	347.3309157212609	t_order
679	M01	SAR86	211.82881848691028	t_order
680	M01	Flavobacteriales	152.48293267967261	t_order
681	M01	Pelagibacterales	138.61192649858566	t_order
682	M01	Rhodobacterales	119.60244239319505	t_order
683	M01	Actinomycetales	68.10330138445154	t_order
684	M01	Marinisomatales	64.64586160108549	t_order
685	M01	Balneolales	42.12903225806452	t_order
686	M01	UBA7985	40.54015848168996	t_order
687	M01	Actinomarinales	29.5311860705666	t_order
688	M01	Opitutales	24.4368	t_order
689	M01	Parvibaculales	22.91784702549575	t_order
690	M01	SAR324	20.414168937329702	t_order
691	M01	Poseidoniales	12.183693680443202	t_order
692	M01	UBA4486	8.951635846372689	t_order
693	M01	Burkholderiales	8.781758957654723	t_order
694	M01	NS11-12g	8.747041420118343	t_order
695	M01	UBA8317	7.503703703703704	t_order
696	M01	Nanopelagicales	6.467741935483871	t_order
697	M01	Chitinophagales	4.367507886435331	t_order
698	M01	CAIKAF01	4.2882273342354535	t_order
699	M01	TMED25	4.084690553745928	t_order
700	M01	Pirellulales	3.8306941726462274	t_order
701	M01	TMED127	2.941616766467066	t_order
702	M01	Enterobacterales_A	0.0	t_order
703	M01	HIMB59	0.0	t_order
704	M01	TMED109_A	0.0	t_order
705	M01	Acidimicrobiales	0.0	t_order
706	M01	Caulobacterales	0.0	t_order
707	M01	GCA-002705445	0.0	t_order
708	M01	Gemmatimonadales	0.0	t_order
709	M01	Sphingomonadales	0.0	t_order
710	M01	UBA2386	0.0	t_order
711	M01	Nitriliruptorales	0.0	t_order
712	M01	UBA4575	0.0	t_order
713	M01	Unknown_orders	0.0	t_order
714	M01	Enterobacterales	0.0	t_order
715	M02	Pseudomonadales	394.8168741166191	t_order
716	M02	Puniceispirillales	309.44963175411135	t_order
717	M02	PCC-6307	243.70564392454787	t_order
718	M02	SAR86	212.45448376710763	t_order
719	M02	Pelagibacterales	127.82178095413357	t_order
720	M02	Flavobacteriales	93.40674452599553	t_order
721	M02	Rhodobacterales	84.26908989495212	t_order
722	M02	Marinisomatales	78.89009497964722	t_order
723	M02	Actinomycetales	41.99746835443038	t_order
724	M02	Balneolales	35.50769230769231	t_order
725	M02	Opitutales	29.035	t_order
726	M02	UBA7985	25.809359295239787	t_order
727	M02	SAR324	19.730994152046783	t_order
728	M02	Actinomarinales	19.552345633851854	t_order
729	M02	Parvibaculales	17.60390355912744	t_order
730	M02	Poseidoniales	14.38369303153016	t_order
731	M02	Burkholderiales	11.194993412384717	t_order
732	M02	UBA4486	8.13179347826087	t_order
733	M02	TMED25	7.913738019169329	t_order
734	M02	UBA8317	7.653298835705045	t_order
735	M02	CAIKAF01	6.459183673469388	t_order
736	M02	NS11-12g	6.165945165945166	t_order
737	M02	Pirellulales	5.601455250660436	t_order
738	M02	Nanopelagicales	3.7589967284623773	t_order
739	M02	TMED127	2.3858156028368795	t_order
740	M02	Chitinophagales	1.0095693779904307	t_order
741	M02	Enterobacterales_A	0.0	t_order
742	M02	HIMB59	0.0	t_order
743	M02	TMED109_A	0.0	t_order
744	M02	Acidimicrobiales	0.0	t_order
745	M02	Caulobacterales	0.0	t_order
746	M02	GCA-002705445	0.0	t_order
747	M02	Gemmatimonadales	0.0	t_order
748	M02	Sphingomonadales	0.0	t_order
749	M02	UBA2386	0.0	t_order
750	M02	Nitriliruptorales	0.0	t_order
751	M02	UBA4575	0.0	t_order
752	M02	Unknown_orders	0.0	t_order
753	M02	Enterobacterales	0.0	t_order
754	M03	Pseudomonadales	169.47952051237192	t_order
755	M03	Puniceispirillales	139.81597533057672	t_order
756	M03	PCC-6307	114.67502992383706	t_order
757	M03	SAR86	88.21787529881637	t_order
758	M03	Rhodobacterales	54.04681233640605	t_order
759	M03	Flavobacteriales	38.24305543072226	t_order
760	M03	Pelagibacterales	37.7946048404592	t_order
761	M03	Marinisomatales	21.765544041450777	t_order
762	M03	Actinomycetales	21.690425531914894	t_order
763	M03	Balneolales	17.65205479452055	t_order
764	M03	SAR324	17.58407079646018	t_order
765	M03	Actinomarinales	10.14202645897356	t_order
766	M03	Opitutales	9.514066496163682	t_order
767	M03	UBA7985	8.748031894148406	t_order
768	M03	Poseidoniales	7.624324324324324	t_order
769	M03	Parvibaculales	4.166890982503364	t_order
770	M03	UBA8317	3.7966537966537968	t_order
771	M03	NS11-12g	3.1564245810055866	t_order
772	M03	Burkholderiales	3.0566298342541436	t_order
773	M03	Pirellulales	2.873374646662318	t_order
774	M03	TMED127	2.077147016011645	t_order
775	M03	TMED25	1.2981895633652822	t_order
776	M03	Chitinophagales	1.246031746031746	t_order
777	M03	UBA4486	1.089628681177977	t_order
778	M03	CAIKAF01	0.8764643237486688	t_order
779	M03	Nanopelagicales	0.0	t_order
780	M03	Enterobacterales_A	0.0	t_order
781	M03	HIMB59	0.0	t_order
782	M03	TMED109_A	0.0	t_order
783	M03	Acidimicrobiales	0.0	t_order
784	M03	Caulobacterales	0.0	t_order
785	M03	GCA-002705445	0.0	t_order
786	M03	Gemmatimonadales	0.0	t_order
787	M03	Sphingomonadales	0.0	t_order
788	M03	UBA2386	0.0	t_order
789	M03	Nitriliruptorales	0.0	t_order
790	M03	UBA4575	0.0	t_order
791	M03	Unknown_orders	0.0	t_order
792	M03	Enterobacterales	0.0	t_order
793	ML1	Pseudomonadales	354.69478757707793	t_order
794	ML1	Puniceispirillales	209.81499546612642	t_order
795	ML1	SAR86	195.46487695186107	t_order
796	ML1	PCC-6307	154.09834223208298	t_order
797	ML1	Rhodobacterales	142.1325714383267	t_order
798	ML1	Flavobacteriales	117.13199775789562	t_order
799	ML1	Pelagibacterales	58.65991756313184	t_order
800	ML1	Marinisomatales	53.42273307790549	t_order
801	ML1	Balneolales	52.07242326174365	t_order
802	ML1	Actinomycetales	51.19489211329442	t_order
803	ML1	Opitutales	23.255804962311842	t_order
804	ML1	UBA7985	22.445156065959953	t_order
805	ML1	Parvibaculales	18.175571754824603	t_order
806	ML1	Actinomarinales	18.004380840211503	t_order
807	ML1	Burkholderiales	15.91979410549511	t_order
808	ML1	TMED127	12.804696895095713	t_order
809	ML1	NS11-12g	9.915945467059117	t_order
810	ML1	UBA4486	8.756260434056761	t_order
811	ML1	Poseidoniales	5.263052208835341	t_order
812	ML1	CAIKAF01	4.823463687150838	t_order
813	ML1	HIMB59	4.781914893617022	t_order
814	ML1	TMED25	4.002062308029838	t_order
815	ML1	TMED109_A	3.8824701195219125	t_order
816	ML1	UBA8317	3.8345679012345677	t_order
817	ML1	Enterobacterales_A	2.111111111111111	t_order
818	ML1	Chitinophagales	0.0	t_order
819	ML1	Nanopelagicales	0.0	t_order
820	ML1	Pirellulales	0.0	t_order
821	ML1	SAR324	0.0	t_order
822	ML1	Acidimicrobiales	0.0	t_order
823	ML1	Caulobacterales	0.0	t_order
824	ML1	GCA-002705445	0.0	t_order
825	ML1	Gemmatimonadales	0.0	t_order
826	ML1	Sphingomonadales	0.0	t_order
827	ML1	UBA2386	0.0	t_order
828	ML1	Nitriliruptorales	0.0	t_order
829	ML1	UBA4575	0.0	t_order
830	ML1	Unknown_orders	0.0	t_order
831	ML1	Enterobacterales	0.0	t_order
832	ML2	Pseudomonadales	96.88922778199323	t_order
833	ML2	Puniceispirillales	64.23558432170749	t_order
834	ML2	SAR86	50.13957892204136	t_order
835	ML2	PCC-6307	38.51523072556025	t_order
836	ML2	Rhodobacterales	38.337255806427464	t_order
837	ML2	Flavobacteriales	17.57519379203283	t_order
838	ML2	Pelagibacterales	14.708636484528842	t_order
839	ML2	Marinisomatales	10.954545454545455	t_order
840	ML2	UBA7985	9.968730849368795	t_order
841	ML2	Balneolales	8.10942956926659	t_order
842	ML2	Actinomarinales	6.084184651996587	t_order
843	ML2	Actinomycetales	5.785420944558521	t_order
844	ML2	Opitutales	5.698250144508929	t_order
845	ML2	Enterobacterales_A	4.74015748031496	t_order
846	ML2	Parvibaculales	4.377731616119651	t_order
847	ML2	Poseidoniales	4.315914489311164	t_order
848	ML2	TMED127	3.792180031356353	t_order
849	ML2	UBA4486	3.167682926829268	t_order
850	ML2	NS11-12g	1.1176470588235294	t_order
851	ML2	CAIKAF01	1.060475161987041	t_order
852	ML2	Burkholderiales	0.9709821428571429	t_order
853	ML2	TMED109_A	0.912739965095986	t_order
854	ML2	TMED25	0.8504672897196262	t_order
855	ML2	HIMB59	0.7735042735042735	t_order
856	ML2	UBA8317	0.0	t_order
857	ML2	Chitinophagales	0.0	t_order
858	ML2	Nanopelagicales	0.0	t_order
859	ML2	Pirellulales	0.0	t_order
860	ML2	SAR324	0.0	t_order
861	ML2	Acidimicrobiales	0.0	t_order
862	ML2	Caulobacterales	0.0	t_order
863	ML2	GCA-002705445	0.0	t_order
864	ML2	Gemmatimonadales	0.0	t_order
865	ML2	Sphingomonadales	0.0	t_order
866	ML2	UBA2386	0.0	t_order
867	ML2	Nitriliruptorales	0.0	t_order
868	ML2	UBA4575	0.0	t_order
869	ML2	Unknown_orders	0.0	t_order
870	ML2	Enterobacterales	0.0	t_order
871	ML3	Pseudomonadales	489.31076751580264	t_order
872	ML3	SAR86	422.1708041386033	t_order
873	ML3	Puniceispirillales	345.025984996657	t_order
874	ML3	PCC-6307	207.46313625230715	t_order
875	ML3	Rhodobacterales	187.41399436222693	t_order
876	ML3	Flavobacteriales	130.68251349133178	t_order
877	ML3	Pelagibacterales	109.57552452908426	t_order
878	ML3	Marinisomatales	85.8161068439757	t_order
879	ML3	Balneolales	69.86187522218272	t_order
880	ML3	Actinomycetales	46.227526829862754	t_order
881	ML3	Actinomarinales	33.45907391429393	t_order
882	ML3	Opitutales	29.787966835806035	t_order
883	ML3	UBA7985	27.701086956521742	t_order
884	ML3	TMED127	25.45597125408673	t_order
885	ML3	Burkholderiales	21.05739238927012	t_order
886	ML3	TMED25	17.49993653338678	t_order
887	ML3	Parvibaculales	17.43766460415675	t_order
888	ML3	NS11-12g	15.161448425959248	t_order
889	ML3	Poseidoniales	14.12206572769953	t_order
890	ML3	UBA4486	13.440654843110504	t_order
891	ML3	TMED109_A	13.280561122244489	t_order
892	ML3	HIMB59	12.179078014184396	t_order
893	ML3	Enterobacterales_A	11.117216117216117	t_order
894	ML3	UBA8317	6.04424778761062	t_order
895	ML3	CAIKAF01	2.576725025746653	t_order
896	ML3	Chitinophagales	0.0	t_order
897	ML3	Nanopelagicales	0.0	t_order
898	ML3	Pirellulales	0.0	t_order
899	ML3	SAR324	0.0	t_order
900	ML3	Acidimicrobiales	0.0	t_order
901	ML3	Caulobacterales	0.0	t_order
902	ML3	GCA-002705445	0.0	t_order
903	ML3	Gemmatimonadales	0.0	t_order
904	ML3	Sphingomonadales	0.0	t_order
905	ML3	UBA2386	0.0	t_order
906	ML3	Nitriliruptorales	0.0	t_order
907	ML3	UBA4575	0.0	t_order
908	ML3	Unknown_orders	0.0	t_order
909	ML3	Enterobacterales	0.0	t_order
910	SC1	Pseudomonadales	100.76801376313158	t_order
911	SC1	PCC-6307	64.93316774146967	t_order
912	SC1	Rhodobacterales	40.158208955223884	t_order
913	SC1	Enterobacterales_A	39.82459780335589	t_order
914	SC1	Puniceispirillales	36.10185823144259	t_order
915	SC1	Actinomycetales	31.778185099543172	t_order
916	SC1	Pelagibacterales	28.087784591240194	t_order
917	SC1	UBA8317	17.5	t_order
918	SC1	Pirellulales	11.37089746917188	t_order
919	SC1	Gemmatimonadales	8.059386973180077	t_order
920	SC1	SAR86	6.258064516129032	t_order
921	SC1	Acidimicrobiales	5.1593794076163615	t_order
922	SC1	HIMB59	4.76595744680851	t_order
923	SC1	Balneolales	4.115902964959568	t_order
924	SC1	GCA-002705445	3.0453972257250945	t_order
925	SC1	Caulobacterales	2.6189839572192515	t_order
926	SC1	Flavobacteriales	1.725765306122449	t_order
927	SC1	Actinomarinales	0.0	t_order
928	SC1	Burkholderiales	0.0	t_order
929	SC1	CAIKAF01	0.0	t_order
930	SC1	Chitinophagales	0.0	t_order
931	SC1	Marinisomatales	0.0	t_order
932	SC1	NS11-12g	0.0	t_order
933	SC1	Nanopelagicales	0.0	t_order
934	SC1	Opitutales	0.0	t_order
935	SC1	Parvibaculales	0.0	t_order
936	SC1	Poseidoniales	0.0	t_order
937	SC1	SAR324	0.0	t_order
938	SC1	TMED127	0.0	t_order
939	SC1	TMED25	0.0	t_order
940	SC1	UBA4486	0.0	t_order
941	SC1	UBA7985	0.0	t_order
942	SC1	TMED109_A	0.0	t_order
943	SC1	Sphingomonadales	0.0	t_order
944	SC1	UBA2386	0.0	t_order
945	SC1	Nitriliruptorales	0.0	t_order
946	SC1	UBA4575	0.0	t_order
947	SC1	Unknown_orders	0.0	t_order
948	SC1	Enterobacterales	0.0	t_order
949	SC2	Pseudomonadales	102.4906911317421	t_order
950	SC2	PCC-6307	67.69037865047554	t_order
951	SC2	Actinomycetales	45.87603119844008	t_order
952	SC2	Rhodobacterales	38.47018030513176	t_order
953	SC2	Flavobacteriales	38.41463414634146	t_order
954	SC2	Enterobacterales_A	33.29951846821605	t_order
955	SC2	Puniceispirillales	31.25355806621275	t_order
956	SC2	Pelagibacterales	18.216958408162622	t_order
957	SC2	SAR86	11.414319248826292	t_order
958	SC2	Gemmatimonadales	11.188767550702028	t_order
959	SC2	UBA8317	9.738562091503267	t_order
960	SC2	Pirellulales	8.38386169618239	t_order
961	SC2	Acidimicrobiales	7.990909090909091	t_order
962	SC2	HIMB59	5.487603305785124	t_order
963	SC2	Balneolales	4.386754966887417	t_order
964	SC2	GCA-002705445	1.7402945113788488	t_order
965	SC2	Caulobacterales	0.7886792452830189	t_order
966	SC2	Actinomarinales	0.0	t_order
967	SC2	Burkholderiales	0.0	t_order
968	SC2	CAIKAF01	0.0	t_order
969	SC2	Chitinophagales	0.0	t_order
970	SC2	Marinisomatales	0.0	t_order
971	SC2	NS11-12g	0.0	t_order
972	SC2	Nanopelagicales	0.0	t_order
973	SC2	Opitutales	0.0	t_order
974	SC2	Parvibaculales	0.0	t_order
975	SC2	Poseidoniales	0.0	t_order
976	SC2	SAR324	0.0	t_order
977	SC2	TMED127	0.0	t_order
978	SC2	TMED25	0.0	t_order
979	SC2	UBA4486	0.0	t_order
980	SC2	UBA7985	0.0	t_order
981	SC2	TMED109_A	0.0	t_order
982	SC2	Sphingomonadales	0.0	t_order
983	SC2	UBA2386	0.0	t_order
984	SC2	Nitriliruptorales	0.0	t_order
985	SC2	UBA4575	0.0	t_order
986	SC2	Unknown_orders	0.0	t_order
987	SC2	Enterobacterales	0.0	t_order
988	SC3	Pseudomonadales	74.94773696606579	t_order
989	SC3	PCC-6307	67.53568626478167	t_order
990	SC3	Puniceispirillales	42.45376769688161	t_order
991	SC3	Rhodobacterales	34.75164257555848	t_order
992	SC3	Enterobacterales_A	26.804962328500274	t_order
993	SC3	Actinomycetales	22.843455378199465	t_order
994	SC3	Pelagibacterales	13.924421790129223	t_order
995	SC3	Pirellulales	10.813532961299398	t_order
996	SC3	UBA8317	9.921190893169877	t_order
997	SC3	SAR86	6.990066225165563	t_order
998	SC3	HIMB59	5.524822695035461	t_order
999	SC3	GCA-002705445	5.484184914841849	t_order
1000	SC3	Balneolales	3.997755331088664	t_order
1001	SC3	Gemmatimonadales	3.992816091954023	t_order
1002	SC3	Acidimicrobiales	3.791907514450867	t_order
1003	SC3	Caulobacterales	3.352201257861635	t_order
1004	SC3	Flavobacteriales	1.8759398496240602	t_order
1005	SC3	Actinomarinales	0.0	t_order
1006	SC3	Burkholderiales	0.0	t_order
1007	SC3	CAIKAF01	0.0	t_order
1008	SC3	Chitinophagales	0.0	t_order
1009	SC3	Marinisomatales	0.0	t_order
1010	SC3	NS11-12g	0.0	t_order
1011	SC3	Nanopelagicales	0.0	t_order
1012	SC3	Opitutales	0.0	t_order
1013	SC3	Parvibaculales	0.0	t_order
1014	SC3	Poseidoniales	0.0	t_order
1015	SC3	SAR324	0.0	t_order
1016	SC3	TMED127	0.0	t_order
1017	SC3	TMED25	0.0	t_order
1018	SC3	UBA4486	0.0	t_order
1019	SC3	UBA7985	0.0	t_order
1020	SC3	TMED109_A	0.0	t_order
1021	SC3	Sphingomonadales	0.0	t_order
1022	SC3	UBA2386	0.0	t_order
1023	SC3	Nitriliruptorales	0.0	t_order
1024	SC3	UBA4575	0.0	t_order
1025	SC3	Unknown_orders	0.0	t_order
1026	SC3	Enterobacterales	0.0	t_order
1027	SJ1	Chitinophagales	277.0149538850711	t_order
1028	SJ1	Enterobacterales_A	246.36241417159428	t_order
1029	SJ1	Pseudomonadales	73.9828734701976	t_order
1030	SJ1	Rhodobacterales	65.16116291078927	t_order
1031	SJ1	Caulobacterales	16.853044759876155	t_order
1032	SJ1	PCC-6307	10.070033353147085	t_order
1033	SJ1	Flavobacteriales	6.944969478184844	t_order
1034	SJ1	Pirellulales	4.801790281329923	t_order
1035	SJ1	Pelagibacterales	1.3908091123330715	t_order
1036	SJ1	Balneolales	1.3157262905162064	t_order
1037	SJ1	Actinomycetales	1.0	t_order
1038	SJ1	UBA8317	0.776595744680851	t_order
1039	SJ1	Sphingomonadales	0.0	t_order
1040	SJ1	UBA2386	0.0	t_order
1041	SJ1	Actinomarinales	0.0	t_order
1042	SJ1	Burkholderiales	0.0	t_order
1043	SJ1	CAIKAF01	0.0	t_order
1044	SJ1	Marinisomatales	0.0	t_order
1045	SJ1	NS11-12g	0.0	t_order
1046	SJ1	Nanopelagicales	0.0	t_order
1047	SJ1	Opitutales	0.0	t_order
1048	SJ1	Parvibaculales	0.0	t_order
1049	SJ1	Poseidoniales	0.0	t_order
1050	SJ1	Puniceispirillales	0.0	t_order
1051	SJ1	SAR324	0.0	t_order
1052	SJ1	SAR86	0.0	t_order
1053	SJ1	TMED127	0.0	t_order
1054	SJ1	TMED25	0.0	t_order
1055	SJ1	UBA4486	0.0	t_order
1056	SJ1	UBA7985	0.0	t_order
1057	SJ1	HIMB59	0.0	t_order
1058	SJ1	TMED109_A	0.0	t_order
1059	SJ1	Acidimicrobiales	0.0	t_order
1060	SJ1	GCA-002705445	0.0	t_order
1061	SJ1	Gemmatimonadales	0.0	t_order
1062	SJ1	Nitriliruptorales	0.0	t_order
1063	SJ1	UBA4575	0.0	t_order
1064	SJ1	Unknown_orders	0.0	t_order
1065	SJ1	Enterobacterales	0.0	t_order
1066	SJ2	Pseudomonadales	370.7167374510261	t_order
1067	SJ2	Chitinophagales	146.4687405522712	t_order
1068	SJ2	Enterobacterales_A	82.77011758713388	t_order
1069	SJ2	PCC-6307	35.36507441119603	t_order
1070	SJ2	Rhodobacterales	32.273758988143825	t_order
